2015-12-28 06:31:38 status installed libidn11:amd64 1.29-1+b2
2015-12-28 06:31:38 configure libreadline6:amd64 6.3-8+b3 <none>
2015-12-28 06:31:38 status unpacked libreadline6:amd64 6.3-8+b3
2015-12-28 06:31:38 status half-configured libreadline6:amd64 6.3-8+b3
2015-12-28 06:31:38 status installed libreadline6:amd64 6.3-8+b3
2015-12-28 06:31:38 configure libjson-c2:amd64 0.11-4 <none>
2015-12-28 06:31:38 status unpacked libjson-c2:amd64 0.11-4
2015-12-28 06:31:38 status half-configured libjson-c2:amd64 0.11-4
2015-12-28 06:31:38 status installed libjson-c2:amd64 0.11-4
2015-12-28 06:31:38 configure libicu52:amd64 52.1-8+deb8u2 <none>
2015-12-28 06:31:38 status unpacked libicu52:amd64 52.1-8+deb8u2
2015-12-28 06:31:38 status half-configured libicu52:amd64 52.1-8+deb8u2
2015-12-28 06:31:38 status installed libicu52:amd64 52.1-8+deb8u2
2015-12-28 06:31:38 configure netbase:all 5.3 <none>
2015-12-28 06:31:38 status unpacked netbase:all 5.3
2015-12-28 06:31:38 status unpacked netbase:all 5.3
2015-12-28 06:31:38 status unpacked netbase:all 5.3
2015-12-28 06:31:38 status unpacked netbase:all 5.3
2015-12-28 06:31:38 status half-configured netbase:all 5.3
2015-12-28 06:31:38 status installed netbase:all 5.3
2015-12-28 06:31:38 configure vim-tiny:amd64 2:7.4.488-7 <none>
2015-12-28 06:31:38 status unpacked vim-tiny:amd64 2:7.4.488-7
2015-12-28 06:31:38 status unpacked vim-tiny:amd64 2:7.4.488-7
2015-12-28 06:31:38 status half-configured vim-tiny:amd64 2:7.4.488-7
2015-12-28 06:31:39 status installed vim-tiny:amd64 2:7.4.488-7
2015-12-28 06:31:39 configure libhogweed2:amd64 2.7.1-5 <none>
2015-12-28 06:31:39 status unpacked libhogweed2:amd64 2.7.1-5
2015-12-28 06:31:39 status half-configured libhogweed2:amd64 2.7.1-5
2015-12-28 06:31:39 status installed libhogweed2:amd64 2.7.1-5
2015-12-28 06:31:39 configure ifupdown:amd64 0.7.53.1 <none>
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status unpacked ifupdown:amd64 0.7.53.1
2015-12-28 06:31:39 status half-configured ifupdown:amd64 0.7.53.1
2015-12-28 06:31:40 status installed ifupdown:amd64 0.7.53.1
2015-12-28 06:31:40 configure libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u2 <none>
2015-12-28 06:31:40 status unpacked libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 status half-configured libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 status installed libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 configure libsigc++-2.0-0c2a:amd64 2.4.0-1 <none>
2015-12-28 06:31:40 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2015-12-28 06:31:40 status half-configured libsigc++-2.0-0c2a:amd64 2.4.0-1
2015-12-28 06:31:40 status installed libsigc++-2.0-0c2a:amd64 2.4.0-1
2015-12-28 06:31:40 configure groff-base:amd64 1.22.2-8 <none>
2015-12-28 06:31:40 status unpacked groff-base:amd64 1.22.2-8
2015-12-28 06:31:40 status unpacked groff-base:amd64 1.22.2-8
2015-12-28 06:31:40 status unpacked groff-base:amd64 1.22.2-8
2015-12-28 06:31:40 status half-configured groff-base:amd64 1.22.2-8
2015-12-28 06:31:40 status installed groff-base:amd64 1.22.2-8
2015-12-28 06:31:40 configure liblognorm1:amd64 1.0.1-3 <none>
2015-12-28 06:31:40 status unpacked liblognorm1:amd64 1.0.1-3
2015-12-28 06:31:40 status half-configured liblognorm1:amd64 1.0.1-3
2015-12-28 06:31:40 status installed liblognorm1:amd64 1.0.1-3
2015-12-28 06:31:40 configure whiptail:amd64 0.52.17-1+b1 <none>
2015-12-28 06:31:40 status unpacked whiptail:amd64 0.52.17-1+b1
2015-12-28 06:31:40 status unpacked whiptail:amd64 0.52.17-1+b1
2015-12-28 06:31:40 status half-configured whiptail:amd64 0.52.17-1+b1
2015-12-28 06:31:40 status installed whiptail:amd64 0.52.17-1+b1
2015-12-28 06:31:40 configure gnupg:amd64 1.4.18-7 <none>
2015-12-28 06:31:40 status unpacked gnupg:amd64 1.4.18-7
2015-12-28 06:31:40 status half-configured gnupg:amd64 1.4.18-7
2015-12-28 06:31:40 status installed gnupg:amd64 1.4.18-7
2015-12-28 06:31:40 configure libpsl0:amd64 0.5.1-1 <none>
2015-12-28 06:31:40 status unpacked libpsl0:amd64 0.5.1-1
2015-12-28 06:31:40 status half-configured libpsl0:amd64 0.5.1-1
2015-12-28 06:31:40 status installed libpsl0:amd64 0.5.1-1
2015-12-28 06:31:40 configure libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3 <none>
2015-12-28 06:31:40 status unpacked libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2015-12-28 06:31:40 status half-configured libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2015-12-28 06:31:40 status installed libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2015-12-28 06:31:40 configure libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u2 <none>
2015-12-28 06:31:40 status unpacked libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 status half-configured libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 status installed libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:40 configure libkrb5support0:amd64 1.12.1+dfsg-19 <none>
2015-12-28 06:31:40 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19
2015-12-28 06:31:40 status half-configured libkrb5support0:amd64 1.12.1+dfsg-19
2015-12-28 06:31:40 status installed libkrb5support0:amd64 1.12.1+dfsg-19
2015-12-28 06:31:40 configure iptables:amd64 1.4.21-2+b1 <none>
2015-12-28 06:31:40 status unpacked iptables:amd64 1.4.21-2+b1
2015-12-28 06:31:40 status half-configured iptables:amd64 1.4.21-2+b1
2015-12-28 06:31:40 status installed iptables:amd64 1.4.21-2+b1
2015-12-28 06:31:40 configure libapt-inst1.5:amd64 1.0.9.8.1 <none>
2015-12-28 06:31:40 status unpacked libapt-inst1.5:amd64 1.0.9.8.1
2015-12-28 06:31:41 status half-configured libapt-inst1.5:amd64 1.0.9.8.1
2015-12-28 06:31:41 status installed libapt-inst1.5:amd64 1.0.9.8.1
2015-12-28 06:31:41 configure libp11-kit0:amd64 0.20.7-1 <none>
2015-12-28 06:31:41 status unpacked libp11-kit0:amd64 0.20.7-1
2015-12-28 06:31:41 status half-configured libp11-kit0:amd64 0.20.7-1
2015-12-28 06:31:41 status installed libp11-kit0:amd64 0.20.7-1
2015-12-28 06:31:41 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u3 <none>
2015-12-28 06:31:41 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:41 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:41 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:41 configure wget:amd64 1.16-1 <none>
2015-12-28 06:31:41 status unpacked wget:amd64 1.16-1
2015-12-28 06:31:41 status unpacked wget:amd64 1.16-1
2015-12-28 06:31:41 status half-configured wget:amd64 1.16-1
2015-12-28 06:31:41 status installed wget:amd64 1.16-1
2015-12-28 06:31:41 configure apt:amd64 1.0.9.8.1 <none>
2015-12-28 06:31:41 status unpacked apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status unpacked apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status unpacked apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status unpacked apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status unpacked apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status half-configured apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 status installed apt:amd64 1.0.9.8.1
2015-12-28 06:31:41 configure man-db:amd64 2.7.0.2-5 <none>
2015-12-28 06:31:41 status unpacked man-db:amd64 2.7.0.2-5
2015-12-28 06:31:41 status unpacked man-db:amd64 2.7.0.2-5
2015-12-28 06:31:41 status unpacked man-db:amd64 2.7.0.2-5
2015-12-28 06:31:41 status unpacked man-db:amd64 2.7.0.2-5
2015-12-28 06:31:41 status half-configured man-db:amd64 2.7.0.2-5
2015-12-28 06:31:57 status installed man-db:amd64 2.7.0.2-5
2015-12-28 06:31:57 configure libnetfilter-acct1:amd64 1.0.2-1.1 <none>
2015-12-28 06:31:57 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2015-12-28 06:31:57 status half-configured libnetfilter-acct1:amd64 1.0.2-1.1
2015-12-28 06:31:57 status installed libnetfilter-acct1:amd64 1.0.2-1.1
2015-12-28 06:31:57 configure rsyslog:amd64 8.4.2-1+deb8u1 <none>
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status unpacked rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:57 status half-configured rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:58 status installed rsyslog:amd64 8.4.2-1+deb8u1
2015-12-28 06:31:58 configure libk5crypto3:amd64 1.12.1+dfsg-19 <none>
2015-12-28 06:31:58 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:58 status half-configured libk5crypto3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:58 status installed libk5crypto3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:58 configure nfacct:amd64 1.0.1-1.1 <none>
2015-12-28 06:31:58 status unpacked nfacct:amd64 1.0.1-1.1
2015-12-28 06:31:58 status half-configured nfacct:amd64 1.0.1-1.1
2015-12-28 06:31:58 status installed nfacct:amd64 1.0.1-1.1
2015-12-28 06:31:58 configure apt-utils:amd64 1.0.9.8.1 <none>
2015-12-28 06:31:58 status unpacked apt-utils:amd64 1.0.9.8.1
2015-12-28 06:31:58 status half-configured apt-utils:amd64 1.0.9.8.1
2015-12-28 06:31:58 status installed apt-utils:amd64 1.0.9.8.1
2015-12-28 06:31:58 configure libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2 <none>
2015-12-28 06:31:58 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:58 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:58 status installed libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u2
2015-12-28 06:31:58 configure librtmp1:amd64 2.4+20150115.gita107cef-1 <none>
2015-12-28 06:31:58 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1
2015-12-28 06:31:58 status half-configured librtmp1:amd64 2.4+20150115.gita107cef-1
2015-12-28 06:31:59 status installed librtmp1:amd64 2.4+20150115.gita107cef-1
2015-12-28 06:31:59 configure libldap-2.4-2:amd64 2.4.40+dfsg-1 <none>
2015-12-28 06:31:59 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1
2015-12-28 06:31:59 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1
2015-12-28 06:31:59 status half-configured libldap-2.4-2:amd64 2.4.40+dfsg-1
2015-12-28 06:31:59 status installed libldap-2.4-2:amd64 2.4.40+dfsg-1
2015-12-28 06:31:59 configure libgnutls-openssl27:amd64 3.3.8-6+deb8u3 <none>
2015-12-28 06:31:59 status unpacked libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:59 status half-configured libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:59 status installed libgnutls-openssl27:amd64 3.3.8-6+deb8u3
2015-12-28 06:31:59 configure libkrb5-3:amd64 1.12.1+dfsg-19 <none>
2015-12-28 06:31:59 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:59 status half-configured libkrb5-3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:59 status installed libkrb5-3:amd64 1.12.1+dfsg-19
2015-12-28 06:31:59 configure iputils-ping:amd64 3:20121221-5+b2 <none>
2015-12-28 06:31:59 status unpacked iputils-ping:amd64 3:20121221-5+b2
2015-12-28 06:31:59 status half-configured iputils-ping:amd64 3:20121221-5+b2
2015-12-28 06:31:59 status installed iputils-ping:amd64 3:20121221-5+b2
2015-12-28 06:31:59 configure isc-dhcp-common:amd64 4.3.1-6 <none>
2015-12-28 06:31:59 status unpacked isc-dhcp-common:amd64 4.3.1-6
2015-12-28 06:31:59 status half-configured isc-dhcp-common:amd64 4.3.1-6
2015-12-28 06:31:59 status installed isc-dhcp-common:amd64 4.3.1-6
2015-12-28 06:31:59 configure isc-dhcp-client:amd64 4.3.1-6 <none>
2015-12-28 06:31:59 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status unpacked isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status half-configured isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 status installed isc-dhcp-client:amd64 4.3.1-6
2015-12-28 06:31:59 configure libgssapi-krb5-2:amd64 1.12.1+dfsg-19 <none>
2015-12-28 06:31:59 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19
2015-12-28 06:31:59 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19
2015-12-28 06:32:00 status half-configured libgssapi-krb5-2:amd64 1.12.1+dfsg-19
2015-12-28 06:32:00 status installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19
2015-12-28 06:32:00 configure libcurl3-gnutls:amd64 7.38.0-4+deb8u2 <none>
2015-12-28 06:32:00 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-12-28 06:32:00 status half-configured libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-12-28 06:32:00 status installed libcurl3-gnutls:amd64 7.38.0-4+deb8u2
2015-12-28 06:32:00 configure apt-transport-https:amd64 1.0.9.8.1 <none>
2015-12-28 06:32:00 status unpacked apt-transport-https:amd64 1.0.9.8.1
2015-12-28 06:32:00 status half-configured apt-transport-https:amd64 1.0.9.8.1
2015-12-28 06:32:00 status installed apt-transport-https:amd64 1.0.9.8.1
2015-12-28 06:32:00 configure tasksel:all 3.31+deb8u1 <none>
2015-12-28 06:32:00 status unpacked tasksel:all 3.31+deb8u1
2015-12-28 06:32:00 status half-configured tasksel:all 3.31+deb8u1
2015-12-28 06:32:00 status installed tasksel:all 3.31+deb8u1
2015-12-28 06:32:01 configure tasksel-data:all 3.31+deb8u1 <none>
2015-12-28 06:32:01 status unpacked tasksel-data:all 3.31+deb8u1
2015-12-28 06:32:01 status half-configured tasksel-data:all 3.31+deb8u1
2015-12-28 06:32:01 status installed tasksel-data:all 3.31+deb8u1
2015-12-28 06:32:01 trigproc libc-bin:amd64 2.19-18+deb8u1 <none>
2015-12-28 06:32:01 status half-configured libc-bin:amd64 2.19-18+deb8u1
2015-12-28 06:32:01 status installed libc-bin:amd64 2.19-18+deb8u1
2015-12-28 06:32:01 trigproc systemd:amd64 215-17+deb8u2 <none>
2015-12-28 06:32:01 status half-configured systemd:amd64 215-17+deb8u2
2015-12-28 06:32:01 status installed systemd:amd64 215-17+deb8u2
2015-12-28 06:32:01 trigproc ca-certificates:all 20141019 <none>
2015-12-28 06:32:01 status half-configured ca-certificates:all 20141019
2015-12-28 06:32:11 status installed ca-certificates:all 20141019
